datetime_raw,outdoor_c,occupied,facility_j,kwh,cumulative_kwh,demand_kw,SPACE1-1,SPACE2-1,SPACE3-1,SPACE4-1,SPACE5-1,mean_zone_c,heating_sp,cooling_sp,step
 07/20  10:00:00,27.8,False,1237500.0,0.34375,2937.895746429418,1.375,24.668470300319285,29.73318471269431,26.188237128894265,24.963526374566506,22.97012505582885,25.70470871446064,18.0,27.0,1864
 07/20  10:15:00,28.075000000000003,False,1237500.0,0.34375,2938.239496429418,1.375,24.819112150628577,29.812620289574312,26.177098864083845,25.10464912130353,23.041843257216165,25.79106473656129,18.0,27.0,1865
 07/20  10:30:00,28.35,False,1237500.0,0.34375,2938.583246429418,1.375,24.96779793132489,29.84308408189778,26.18766438338075,25.243235431586843,23.11381962201325,25.8711202900407,18.0,27.0,1866
 07/20  10:45:00,28.625,False,1237500.0,0.34375,2938.926996429418,1.375,25.11169513160976,29.8203429298364,26.20981104106619,25.37448612521845,23.18546511571318,25.940360068688797,18.0,27.0,1867
 07/20  11:00:00,28.9,False,1237500.0,0.34375,2939.270746429418,1.375,25.249716926925338,29.746702028114026,26.23865247282412,25.501958758847632,23.256641464001813,25.99873433014259,18.0,27.0,1868
 07/20  11:15:00,28.9,False,1237500.0,0.34375,2939.614496429418,1.375,25.365737744518093,29.62739523029729,26.267276853650717,25.61313754435193,23.323759879618976,26.039461450487398,18.0,27.0,1869
 07/20  11:30:00,28.9,False,1237500.0,0.34375,2939.958246429418,1.375,25.482118953543,29.4547973480312,26.296537373517907,25.72619006859849,23.39855440408241,26.071639629554603,18.0,27.0,1870
 07/20  11:45:00,28.9,False,1237500.0,0.34375,2940.301996429418,1.375,25.591206008418585,29.250736653887586,26.32671234250518,25.8301539502568,23.463159400952872,26.0923936712042,18.0,27.0,1871
 07/20  12:00:00,28.9,False,1237500.0,0.34375,2940.645746429418,1.375,25.682101891860672,29.01266745484063,26.33939742486001,25.909416862047664,23.51955662473441,26.09262805166868,18.0,27.0,1872
 07/20  12:15:00,28.9,False,1237500.0,0.34375,2940.989496429418,1.375,25.76519790039041,28.752102454652697,26.35072815074881,25.978647625568644,23.57161378689032,26.083657983650177,18.0,27.0,1873
 07/20  12:30:00,28.9,False,1237500.0,0.34375,2941.333246429418,1.375,25.84779696469085,28.48454023942408,26.367689179400347,26.047001667613664,23.62091895226912,26.073589400679612,18.0,27.0,1874
 07/20  12:45:00,28.9,False,1237500.0,0.34375,2941.676996429418,1.375,25.92101156921366,28.219239466528364,26.38287614541037,26.10886000694009,23.667582631909816,26.059913964000465,18.0,27.0,1875
 07/20  13:00:00,28.9,False,1237500.0,0.34375,2942.020746429418,1.375,25.981916414775075,27.98987910524563,26.393333682387084,26.19242584667568,23.711352117921123,26.053781433400918,18.0,27.0,1876
 07/20  13:15:00,29.025,False,1237500.0,0.34375,2942.364496429418,1.375,26.03609408137361,27.800121931873115,26.40366374002471,26.32202138685711,23.752441068644742,26.06286844175466,18.0,27.0,1877
 07/20  13:30:00,29.15,False,1237500.0,0.34375,2942.708246429418,1.375,26.09196951521302,27.648749710373355,26.42439048297093,26.50279061614455,23.791581813640512,26.091896427668473,18.0,27.0,1878
 07/20  13:45:00,29.275,False,1237500.0,0.34375,2943.051996429418,1.375,26.149404716575845,27.51590828034491,26.44624435220512,26.72518723663788,23.82959187823615,26.133267292799978,18.0,27.0,1879
 07/20  14:00:00,29.4,False,1237500.0,0.34375,2943.395746429418,1.375,26.206507248459367,27.39658534430597,26.463751914076894,26.98415415388775,23.86681462281199,26.183562656708396,18.0,27.0,1880
 07/20  14:15:00,29.4,False,1237500.0,0.34375,2943.739496429418,1.375,26.25938527916487,27.28775268410985,26.474668103919264,27.27519509542934,23.903287363102343,26.24005770514513,18.0,27.0,1881
 07/20  14:30:00,29.4,False,1237500.0,0.34375,2944.083246429418,1.375,26.3046678679632,27.19341631511137,26.479730140762708,27.579010275116453,23.93528104340364,26.298421128471478,18.0,27.0,1882
 07/20  14:45:00,29.4,False,1237500.0,0.34375,2944.426996429418,1.375,26.35187245999839,27.09504344811683,26.481213037365077,27.93984110252739,23.973221413816116,26.368238292364758,18.0,27.0,1883
 07/20  15:00:00,29.4,False,1237500.0,0.34375,2944.770746429418,1.375,26.390948290278214,27.00921644275708,26.47867487360959,28.28854902111308,24.00767640094892,26.435013005741375,18.0,27.0,1884
 07/20  15:15:00,29.275,False,1237500.0,0.34375,2945.114496429418,1.375,26.421470936854547,26.926527891062847,26.468863404512803,28.635457632151077,24.03998443667449,26.49846086025115,18.0,27.0,1885
 07/20  15:30:00,29.15,False,1237500.0,0.34375,2945.458246429418,1.375,26.443048781683217,26.846326728512366,26.451912741216915,28.972077476979067,24.070030385417077,26.556679222761726,18.0,27.0,1886
 07/20  15:45:00,29.025,False,1237500.0,0.34375,2945.801996429418,1.375,26.449702627423072,26.7605969354787,26.421262184467743,29.27054195787661,24.097309133470223,26.599882567743272,18.0,27.0,1887
 07/20  16:00:00,28.9,False,1237500.0,0.34375,2946.145746429418,1.375,26.440104653346484,26.6675833208622,26.37613133651258,29.52333777262613,24.121012012286787,26.625633819126836,18.0,27.0,1888
 07/20  16:15:00,28.475,False,1237500.0,0.34375,2946.489496429418,1.375,26.404348089366305,26.564413019677023,26.311724566050923,29.714206466015888,24.139813957669983,26.626901219756025,18.0,27.0,1889
 07/20  16:30:00,28.05,False,1237500.0,0.34375,2946.833246429418,1.375,26.327556916495965,26.447397444077698,26.226062907675654,29.800781775804737,24.153076690986648,26.59097514700814,18.0,27.0,1890
 07/20  16:45:00,27.625,False,1237500.0,0.34375,2947.176996429418,1.375,26.22129618103567,26.3157855570254,26.120521433114614,29.808797687715437,24.15977393622009,26.525234959022242,18.0,27.0,1891
 07/20  17:00:00,27.2,False,1237500.0,0.34375,2947.520746429418,1.375,26.094157408307638,26.170814089646317,25.997702777263463,29.755062443588496,24.158899366462588,26.435327217053704,18.0,27.0,1892
 07/20  17:15:00,27.075,False,1237500.0,0.34375,2947.864496429418,1.375,25.95723017028572,26.019693505618207,25.867193079894648,29.648021790178877,24.149877343991765,26.328403177993845,18.0,27.0,1893
 07/20  17:30:00,26.95,False,1237500.0,0.34375,2948.208246429418,1.375,25.81110431169897,25.86284273695926,25.72988758561591,29.48434436723344,24.132531482761344,26.204142096853786,18.0,27.0,1894
 07/20  17:45:00,26.825,False,1237500.0,0.34375,2948.551996429418,1.375,25.65445014674268,25.698063571762635,25.58298693096871,29.25891023142908,24.10683485326176,26.060249146832973,18.0,27.0,1895
 07/20  18:00:00,26.7,False,1237500.0,0.34375,2948.895746429418,1.375,25.492138103405864,25.53164615011074,25.433121543609555,28.940403677576583,24.0762377429375,25.894709443528047,18.0,27.0,1896
 07/20  18:15:00,26.275,False,1237500.0,0.34375,2949.239496429418,1.375,25.28984969358776,25.329606495044946,25.24267608222508,28.51521335577839,24.03022926683564,25.68151497869436,18.0,27.0,1897
 07/20  18:30:00,25.85,False,1237500.0,0.34375,2949.583246429418,1.375,25.08952024150516,25.127507524058828,25.04808261934257,28.06923609921038,23.977639251983,25.462397147219985,18.0,27.0,1898
 07/20  18:45:00,25.425,False,1237500.0,0.34375,2949.926996429418,1.375,24.891429092895105,24.925136295421048,24.851366260068623,27.64802593845817,23.91793857282059,25.24677923193271,18.0,27.0,1899
 07/20  19:00:00,25.0,False,1237500.0,0.34375,2950.270746429418,1.375,24.693303157185703,24.72304478322676,24.65339800314053,27.20984335468762,23.85198841358575,25.026315542365275,18.0,27.0,1900
 07/20  19:15:00,24.725,False,1237500.0,0.34375,2950.614496429418,1.375,24.499027112873986,24.52388144392504,24.457602066617685,26.747263495011904,23.78075888826747,24.801706601339216,18.0,27.0,1901
 07/20  19:30:00,24.45,False,1237500.0,0.34375,2950.958246429418,1.375,24.30688872537544,24.32374959435122,24.26000418374594,26.24075308751135,23.70498064275202,24.567275246747194,18.0,27.0,1902
 07/20  19:45:00,24.175,False,1237500.0,0.34375,2951.301996429418,1.375,24.125322484691388,24.13646783099929,24.074568633332813,25.774265508722088,23.625356465799054,24.347196184708928,18.0,27.0,1903
 07/20  20:00:00,23.9,False,1237500.0,0.34375,2951.645746429418,1.375,23.958274790504813,23.966737074600267,23.9070569044678,25.383231954384783,23.54339533796287,24.151739212384108,18.0,27.0,1904
 07/20  20:15:00,23.475,False,1237500.0,0.34375,2951.989496429418,1.375,23.79716514724564,23.805530469664376,23.747241413528247,25.031172174905763,23.46093729344893,23.968409299758587,18.0,27.0,1905
 07/20  20:30:00,23.05,False,1237500.0,0.34375,2952.333246429418,1.375,23.640592562401668,23.651169848733225,23.593023992657645,24.711119944777508,23.379166610801747,23.79501459187436,18.0,27.0,1906
 07/20  20:45:00,22.625,False,1237500.0,0.34375,2952.676996429418,1.375,23.4897495925236,23.50369267096896,23.444992145077908,24.419345384802835,23.29861780805849,23.631279520286363,18.0,27.0,1907
 07/20  21:00:00,22.2,False,1237500.0,0.34375,2953.020746429418,1.375,23.348436806573098,23.366530862720303,23.30657692116916,24.16075721076933,23.221442801221805,23.480748920490736,18.0,27.0,1908
 07/20  21:15:00,21.8,False,1237500.0,0.34375,2953.364496429418,1.375,23.21367692791145,23.235798753285504,23.174233356861095,23.926076688417197,23.14694753633304,23.33934665256166,18.0,27.0,1909
 07/20  21:30:00,21.4,False,1237500.0,0.34375,2953.708246429418,1.375,23.082911807685225,23.10879979835291,23.045368710836534,23.70839835888964,23.07425233686829,23.20394620252652,18.0,27.0,1910
 07/20  21:45:00,21.0,False,1237500.0,0.34375,2954.051996429418,1.375,22.955483815839717,22.985036284453766,22.919476866652516,23.505359391656462,23.00304931578482,23.073681134877457,18.0,27.0,1911
 07/20  22:00:00,20.6,False,1237500.0,0.34375,2954.395746429418,1.375,22.83143451855687,22.864594047091774,22.796691727178445,23.315942787480417,22.93336453308525,22.94840552267855,18.0,27.0,1912
 07/20  22:15:00,20.450000000000003,False,1237500.0,0.34375,2954.739496429418,1.375,22.717763609106512,22.752843569480262,22.68386424650913,23.14436733803907,22.865292407387056,22.83282623410441,18.0,27.0,1913
 07/20  22:30:00,20.3,False,1237500.0,0.34375,2955.083246429418,1.375,22.61412578448117,22.649329697931904,22.580714569969725,22.98899548104316,22.799056949647667,22.726444496614725,18.0,27.0,1914
 07/20  22:45:00,20.15,False,1237500.0,0.34375,2955.426996429418,1.375,22.51735423411276,22.551653438481424,22.48419908394276,22.84635530205863,22.734718281440763,22.626856068007264,18.0,27.0,1915
 07/20  23:00:00,20.0,False,1237500.0,0.34375,2955.770746429418,1.375,22.425558931713294,22.458566097853765,22.392499222659595,22.71428132865106,22.672343736059712,22.532649863387487,18.0,27.0,1916
 07/20  23:15:00,20.0,False,1237500.0,0.34375,2956.114496429418,1.375,22.341683167358013,22.37255705192728,22.30840776822361,22.59446145184358,22.61202503260953,22.4458268943924,18.0,27.0,1917
 07/20  23:30:00,20.0,False,1237500.0,0.34375,2956.458246429418,1.375,22.265337429595423,22.293267891187615,22.23158527534968,22.48583645401319,22.553855778341628,22.365976565697505,18.0,27.0,1918
 07/20  23:45:00,20.0,False,1237500.0,0.34375,2956.801996429418,1.375,22.19485631734807,22.21941033289239,22.16048019466259,22.38652499062308,22.497909487812933,22.291836264667815,18.0,27.0,1919
 07/20  24:00:00,20.0,False,1237500.0,0.34375,2957.145746429418,1.375,22.129149676912576,22.150217578005204,22.0940723007372,22.29524758983341,22.44423041606449,22.222583512310575,18.0,27.0,1920
 07/21  00:15:00,19.85,False,1237500.0,0.34375,2957.489496429418,1.375,22.06417343754197,22.082787681392425,22.02876182734716,22.20865129387169,22.39492495341653,22.15585983871396,18.0,27.0,1921
 07/21  00:30:00,19.7,False,1237500.0,0.34375,2957.833246429418,1.375,21.99985046880368,22.01710083457087,21.964458484087874,22.126339280728928,22.34591842823853,22.090733499285978,18.0,27.0,1922
 07/21  00:45:00,19.55,False,1237500.0,0.34375,2958.176996429418,1.375,21.937308876408743,21.95383726238916,21.90211458507842,22.048655039567983,22.29655041117225,22.027693234923312,18.0,27.0,1923
 07/21  01:00:00,19.4,False,1237500.0,0.34375,2958.520746429418,1.375,21.876986938525576,21.893107157603545,21.842066889513006,21.975413415802876,22.247770872584358,21.967069054805872,18.0,27.0,1924
 07/21  01:15:00,19.275,False,1237500.0,0.34375,2958.864496429418,1.375,21.820555942986022,21.83649442337707,21.78648872455328,21.907951279390957,22.200286389931204,21.91035535204771,18.0,27.0,1925
 07/21  01:30:00,19.15,False,1237500.0,0.34375,2959.208246429418,1.375,21.76751474077489,21.78351274818254,21.73493553438128,21.84555623790637,22.1543337277033,21.857170597789676,18.0,27.0,1926
 07/21  01:45:00,19.025,False,1237500.0,0.34375,2959.551996429418,1.375,21.71694406145358,21.73325138116265,21.686271355090536,21.787124521594517,22.109948744769373,21.806708012814134,18.0,27.0,1927
 07/21  02:00:00,18.9,False,1237500.0,0.34375,2959.895746429418,1.375,21.6683751667708,21.68524191621532,21.639858085683944,21.73202370871344,22.06712802118653,21.75852537971401,18.0,27.0,1928
 07/21  02:15:00,18.75,False,1237500.0,0.34375,2960.239496429418,1.375,21.62026327113013,21.638065651170503,21.593890270156727,21.6786930535388,22.02585146533982,21.711352742267202,18.0,27.0,1929
 07/21  02:30:00,18.6,False,1237500.0,0.34375,2960.583246429418,1.375,21.572865029064594,21.59167427296174,21.54827725268875,21.626961854440747,21.9861905892434,21.665193799679848,18.0,27.0,1930
 07/21  02:45:00,18.450000000000003,False,1237500.0,0.34375,2960.926996429418,1.375,21.526343662984843,21.54633959952573,21.50344954893532,21.57699267262178,21.947959216073208,21.62021694002818,18.0,27.0,1931
 07/21  03:00:00,18.3,False,1237500.0,0.34375,2961.270746429418,1.375,21.481063753267456,21.50216535346705,21.45964556661657,21.528794881982343,21.91102559167256,21.576539029401197,18.0,27.0,1932
 07/21  03:15:00,18.175,False,1237500.0,0.34375,2961.614496429418,1.375,21.43597636468542,21.457870769932224,21.41527206073348,21.481003598036438,21.875310143414744,21.533086587360458,18.0,27.0,1933
 07/21  03:30:00,18.05,False,1237500.0,0.34375,2961.958246429418,1.375,21.391214146217507,21.41365643039464,21.37053731848536,21.43375216656727,21.840735253391664,21.489979063011287,18.0,27.0,1934
 07/21  03:45:00,17.925,False,1237500.0,0.34375,2962.301996429418,1.375,21.347088452984018,21.36995844492703,21.326050338936955,21.38741722775977,21.80722078663556,21.447547050248666,18.0,27.0,1935
 07/21  04:00:00,17.8,False,1237500.0,0.34375,2962.645746429418,1.375,21.303699167758104,21.32692947262028,21.28209354922032,21.34209840610545,21.77469274581488,21.405902668303806,18.0,27.0,1936
 07/21  04:15:00,17.925,False,1237500.0,0.34375,2962.989496429418,1.375,21.268252835177787,21.29017521760833,21.24586186674261,21.30335693739445,21.743115114509973,21.37015239428663,18.0,27.0,1937
 07/21  04:30:00,18.05,False,1237500.0,0.34375,2963.333246429418,1.375,21.24068591662782,21.25951834073623,21.217335591137825,21.27097417093001,21.71254201766596,21.340211207419564,18.0,27.0,1938
 07/21  04:45:00,18.175,False,1237500.0,0.34375,2963.676996429418,1.375,21.232448224559803,21.35999002876403,21.400913812421795,21.262634586033972,21.68448295775783,21.388093921907483,18.0,27.0,1939
 07/21  05:00:00,18.3,False,1237500.0,0.34375,2964.020746429418,1.375,21.239960270534485,21.59076581002214,21.7594352700656,21.274283324371385,21.664907838885853,21.505870502775892,18.0,27.0,1940
 07/21  05:15:00,18.575000000000003,False,1237500.0,0.34375,2964.364496429418,1.375,21.27057398865381,21.97078720262895,22.29436669259128,21.312102192586472,21.65255062846809,21.700076140985722,18.0,27.0,1941
 07/21  05:30:00,18.85,False,1237500.0,0.34375,2964.708246429418,1.375,21.320683396675456,22.40894827621012,22.82940407642984,21.371501344723903,21.655626124305822,21.91723264366903,18.0,27.0,1942
 07/21  05:45:00,19.125,False,1237500.0,0.34375,2965.051996429418,1.375,21.384269731197996,22.89813366330187,23.35427435032628,21.44644543513128,21.67238761539509,22.1511021590705,18.0,27.0,1943
 07/21  06:00:00,19.4,False,1237500.0,0.34375,2965.395746429418,1.375,21.461046396380723,23.44157181068247,23.87176946507163,21.53571116286166,21.700686058654192,22.402156978730137,18.0,27.0,1944
 07/21  06:15:00,19.975,False,1237500.0,0.34375,2965.739496429418,1.375,21.553621442574773,24.00630652225899,24.34251192345162,21.63957624039549,21.736816030307235,22.655766431797623,18.0,27.0,1945
 07/21  06:30:00,20.55,False,1237500.0,0.34375,2966.083246429418,1.375,21.6888090713202,24.69983311811216,24.87945855292905,21.784273266813884,21.7879408557497,22.968062972985,18.0,27.0,1946
 07/21  06:45:00,21.125,False,1237500.0,0.34375,2966.426996429418,1.375,21.83386858740159,25.34127533124253,25.30269430338296,21.93797087810305,21.84541511709312,23.25224484344465,18.0,27.0,1947
 07/21  07:00:00,21.7,False,1237500.0,0.34375,2966.770746429418,1.375,21.9882436370779,25.947688035607605,25.63588849134153,22.09992513609105,21.909641056747905,23.516277271373195,18.0,27.0,1948
